Date,Bed Label,Action,Device Name,Clinical User
8/24/2018 14:37,8089-S1,Arrhy - Al. Limits Vent Rhythm:14 ,8ICU.MON2,
8/24/2018 14:37,8089-S1,NBP - Sys. Limits Sys. High:160 Sys. Low:90,8ICU.MON2,
8/24/2018 14:37,8089-S1,ST - Al. Limits ST-I High:2.0 ST-I Low:-2.0,8ICU.MON2,
8/24/2018 14:37,8089-S1,ST - Al. Limits ST-MCL High:2.0 ST-MCL Low:-2.0,8ICU.MON2,
8/24/2018 14:37,8089-S1,ST - Al. Limits ST-V4 High:2.0 ST-V4 Low:-2.0,8ICU.MON2,
8/24/2018 14:37,8089-S1,STE - Al. Limits STE Female Limb:1.0 ,8ICU.MON2,
8/24/2018 14:37,8089-S1,ST - Al. Limits ST-II High:2.0 ST-II Low:-2.0,8ICU.MON2,
8/24/2018 14:37,8089-S1,Resp - Apnea Time 20 sec,8ICU.MON2,
8/24/2018 14:37,8089-S1,SpO2 - Desat Limit 90,8ICU.MON2,
8/24/2018 14:37,8089-S1,ECG - Asystole Thresh. 3.00 sec,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Pause Threshold 2.00 sec,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Arrhythmia On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Pause Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,QT - dQTc High Alarm On,8ICU.MON2,
8/24/2018 14:37,8089-S1,ECG    Leads Off Generated at 14:37:06.,PIIC iX: ixsurv022,
8/24/2018 14:37,8089-S1,SpO2 - Alarms On,8ICU.MON2,
8/24/2018 14:37,8089-S1,*** Apnea 0:24    Generated at 14:37:06.,PIIC iX: ixsurv022,
8/24/2018 14:37,8089-S1,Arrhy - Multif.PVCs Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,STE - Alarms On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Missed Beat Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - R-on-T PVCs On,8ICU.MON2,
8/24/2018 14:37,8089-S1,NBP - Alarms On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - IrregularHR On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Resp - Alarms On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Pulse - ECG/Arrhy Alarms On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Run PVCs Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Pacer n.Cap On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - V.Bigeminy Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Pair PVCs Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - V.Trigeminy Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Pacer n.Pac On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Afib Off,8ICU.MON2,
8/24/2018 14:37,8089-S1,ST - Alarms On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - PVCs/min On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Vent Rhythm On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - Non-Sustain On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Arrhy - SVT On,8ICU.MON2,
8/24/2018 14:37,8089-S1,QT - QTc High Alarm On,8ICU.MON2,
8/24/2018 14:37,8089-S1,Patient discharge,8ICU.MON2,
8/24/2018 14:37,8089-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 14:37,8089-S1,*** Apnea 0:24    Ended.,PIIC iX: ixsurv022,
8/24/2018 14:37,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:37,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:36,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:36,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:36,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:36,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:36,8089-S1,ECG    Leads Off Generated at 14:35:47.,PIIC iX: ixsurv022,
8/24/2018 14:36,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 14:36,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:35,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:35,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:35,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:35,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:35,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:35,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:35,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:34,8079-S1,**RR     3   <5    Ended.,PIIC iX: ixsurv022,
8/24/2018 14:34,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:34,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:34,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:34,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:34,8079-S1,**RR     4   <5    Generated at 14:34:12.,PIIC iX: ixsurv022,
8/24/2018 14:33,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:33,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:33,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:33,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:33,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:33,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:32,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:32,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:32,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:32,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:32,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:32,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:32,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:30,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:30,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:30,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:30,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:30,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:30,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:30,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:29,8077-S1,**RR     2   <5    Ended.,PIIC iX: ixsurv022,
8/24/2018 14:29,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:29,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:29,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:29,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:29,8077-S1,**RR     4   <5    Generated at 14:29:28.,PIIC iX: ixsurv022,
8/24/2018 14:29,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:29,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:29,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:29,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:28,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:28,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:28,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:28,8105-S1,Annotation Stored: 8/24/2018 14:27:12  Saved strip  PR 0.20  QRS 0.08  QT 0.38,PIIC iX: ixsurv022,
8/24/2018 14:27,8105-S1,* Non-Sustain VT Ended.,PIIC iX: ixsurv022,
8/24/2018 14:27,8133-S1,* Pause Ended.,PIIC iX: ixsurv022,
8/24/2018 14:27,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:27,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:27,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:27,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:27,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:27,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:27,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:27,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:26,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:26,8133-S1,* Pause Generated at 14:26:33.,PIIC iX: ixsurv022,
8/24/2018 14:26,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:26,8077-S1,**SpO2   75  <90   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:26,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:26,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:26,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:26,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:26,8077-S1,**SpO2   78  <90   Generated at 14:26:39.,PIIC iX: ixsurv022,
8/24/2018 14:26,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:26,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:26,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:26,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:26,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:25,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:25,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:25,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:25,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:25,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:25,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:24,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:24,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:24,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:24,8105-S1,* Non-Sustain VT Generated at 14:24:44.,PIIC iX: ixsurv022,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:24,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:24,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:24,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:24,8105-S1,**RR     37  >30   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:24,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:24,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:24,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:24,8105-S1,**RR     37  >30   Generated at 14:24:01.,PIIC iX: ixsurv022,
8/24/2018 14:23,8101-S1,Resume All Alarms,8ICU.MON8,
8/24/2018 14:23,8101-S1,Patient profile set to *Adult Enhanced,PIIC iX: IXSURV022,
8/24/2018 14:23,8101-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 14:23,8101-S1,Arrhy - Al. Limits VTach HR:100 ,8ICU.MON8,
8/24/2018 14:23,8101-S1,Pulse - ECG/Arrhy Alarms On,8ICU.MON8,
8/24/2018 14:23,8101-S1,Arrhy - IrregularHR On,8ICU.MON8,
8/24/2018 14:23,8101-S1,Pulse - ECG/Arrhy Alarms Off,8ICU.MON8,
8/24/2018 14:23,8101-S1,Resp - Resp Off,8ICU.MON8,
8/24/2018 14:23,8101-S1,Arrhythmia Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,Equipment in standby,X2.095,
8/24/2018 14:22,8101-S1,Equipment in standby,8ICU.MON8,
8/24/2018 14:22,8101-S1,ECG    Leads Off Generated at 14:22:56.,PIIC iX: ixsurv022,
8/24/2018 14:22,8101-S1,ECG - Analysis Mode Multi Lead,8ICU.MON8,
8/24/2018 14:22,8101-S1,SpO2 - Alarm Limits High Limit:100 Low Limit:95,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-V5 High:2.0 ST-V5 Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,STE - Al. Limits STE Male V2 V3:2.0 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Al. Limits SVT HR:180 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Al. Limits SVT Run:5 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-V3 High:2.0 ST-V3 Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,STE - Al. Limits STE Female Limb:1.0 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-aVR High:2.0 ST-aVR Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,STE - Al. Limits STE Female V2 V3:1.5 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,NBP - Sys. Limits Sys. High:160 Sys. Low:90,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-I High:2.0 ST-I Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-aVL High:2.0 ST-aVL Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-V High:2.0 ST-V Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-V4 High:2.0 ST-V4 Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,NBP - Dia. Limits Dia. High:90 Dia. Low:50,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Al. Limits VTach HR:135 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,STE - Al. Limits STE Male Limb:1.0 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,QT - Al. Limits dQTc High Limit:60 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-II High:2.0 ST-II Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-V1 High:2.0 ST-V1 Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,Pulse - Alarm Limits High Limit:150 Low Limit:50,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Al. Limits VTach Run:5 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-III High:2.0 ST-III Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-MCL High:2.0 ST-MCL Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-V2 High:2.0 ST-V2 Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,NBP - Mean Limits Mean High:110 Mean Low:55,8ICU.MON8,
8/24/2018 14:22,8101-S1,STE - Al. Limits STE Male V1 V4-6:1.0 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,STE - Al. Limits STE Fem. V1 V4-6:1.0 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Al. Limits Vent Rhythm:14 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-aVF High:2.0 ST-aVF Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,QT - Al. Limits QTc High Limit:500 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Al. Limits PVCs/min:6 ,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Al. Limits ST-V6 High:2.0 ST-V6 Low:-2.0,8ICU.MON8,
8/24/2018 14:22,8101-S1,Resp - Al. Limits High Limit:30 Low Limit:5,8ICU.MON8,
8/24/2018 14:22,8101-S1,ECG - Asystole Thresh. 3.00 sec,8ICU.MON8,
8/24/2018 14:22,8101-S1,Resp - Apnea Time 20 sec,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Pause Threshold 2.00 sec,8ICU.MON8,
8/24/2018 14:22,8101-S1,SpO2 - Desat Limit 90,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Run PVCs Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Pacer n.Cap On,8ICU.MON8,
8/24/2018 14:22,8101-S1,STE - Alarms On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Missed Beat Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Pacer n.Pac On,8ICU.MON8,
8/24/2018 14:22,8101-S1,QT - dQTc High Alarm On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Arrhythmia On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - IrregularHR Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,Pulse - ECG/Arrhy Alarms On,8ICU.MON8,
8/24/2018 14:22,8101-S1,QT - QTc High Alarm On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Non-Sustain On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Vent Rhythm On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Pause Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,SpO2 - Alarms On,8ICU.MON8,
8/24/2018 14:22,8101-S1,NBP - Alarms On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - R-on-T PVCs On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Multif.PVCs Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Afib Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,ST - Alarms On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - Pair PVCs Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - V.Trigeminy Off,8ICU.MON8,
8/24/2018 14:22,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:22,8101-S1,Arrhy - SVT On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Resp - Alarms On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - PVCs/min On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhy - V.Bigeminy Off,8ICU.MON8,
8/24/2018 14:22,8101-S1,Patient discharge,8ICU.MON8,
8/24/2018 14:22,8101-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 14:22,8101-S1,ECG    Leads Off Generated at 14:22:27.,PIIC iX: ixsurv022,
8/24/2018 14:22,8101-S1,ECG/Arrhythmia Alarms On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Resp - Resp On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Arrhythmia On,8ICU.MON8,
8/24/2018 14:22,8101-S1,Pause All Alarms,8ICU.MON8,
8/24/2018 14:22,8101-S1,Equipment not in standby,X2.095,
8/24/2018 14:22,8101-S1,Equipment not in standby,8ICU.MON8,
8/24/2018 14:22,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:22,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:22,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:22,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:22,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:22,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:21,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:21,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:21,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:21,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:21,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:20,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:20,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:20,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:20,8133-S1,* HR     46  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:19,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:19,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:19,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:19,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:19,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:19,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:19,8133-S1,* HR     48  <50   Generated at 14:19:05.,PIIC iX: ixsurv022,
8/24/2018 14:19,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:19,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:19,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:19,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:19,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:18,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:18,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:18,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:18,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:17,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:17,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:16,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:16,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:16,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:16,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:16,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:16,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:16,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:14,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:14,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:14,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:14,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:14,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:14,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:13,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:13,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:13,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:13,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:12,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:12,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:12,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:12,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:12,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:12,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:12,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:11,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:11,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:11,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:11,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:11,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:11,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:11,8133-S1,* HR     43  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:10,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:10,8099-S1,**RR     38  >30   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:10,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:10,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:10,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:10,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:10,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:10,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:10,8099-S1,**RR     38  >30   Generated at 14:09:59.,PIIC iX: ixsurv022,
8/24/2018 14:10,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:09,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:09,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:09,8099-S1,**RR     37  >30   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:09,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:09,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:09,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:09,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:09,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:09,8099-S1,**RR     34  >30   Generated at 14:09:11.,PIIC iX: ixsurv022,
8/24/2018 14:09,8099-S1,**RR     39  >30   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:09,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:09,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:08,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:08,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:08,8099-S1,**RR     39  >30   Generated at 14:08:23.,PIIC iX: ixsurv022,
8/24/2018 14:08,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:08,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:08,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:08,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:08,8133-S1,* HR     43  <50   Generated at 14:08:13.,PIIC iX: ixsurv022,
8/24/2018 14:08,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
